Start,Name,Impact,Currency
01/17/2020 15:00:00,JOLTS Job Openings,LOW,USD
01/17/2020 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
01/17/2020 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
01/17/2020 17:45:00,Fed's Bowman speech,MEDIUM,USD
01/17/2020 17:45:00,Fed's Quarles speech,MEDIUM,USD
01/17/2020 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
01/17/2020 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
01/17/2020 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
01/17/2020 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
01/17/2020 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
01/17/2020 20:30:00,CFTC Gold NC Net Positions,LOW,USD
01/17/2020 20:30:00,CFTC Oil NC Net Positions,LOW,USD
01/17/2020 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
01/18/2020 02:00:00,Exports (YoY),MEDIUM,CNY
01/18/2020 02:00:00,Exports (YoY) CNY,MEDIUM,CNY
01/18/2020 02:00:00,Imports (YoY),MEDIUM,CNY
01/18/2020 02:00:00,Imports (YoY) CNY,MEDIUM,CNY
01/18/2020 02:00:00,Trade Balance CNY,LOW,CNY
01/18/2020 02:00:00,Trade Balance USD,MEDIUM,CNY
01/20/2020 00:00:00,Eurogroup Meeting,MEDIUM,EUR
01/20/2020 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
01/20/2020 00:01:00,Rightmove House Price Index (YoY),LOW,GBP
01/20/2020 01:30:00,PBoC Interest Rate Decision,HIGH,CNY
01/20/2020 04:30:00,Capacity Utilization,LOW,JPY
01/20/2020 04:30:00,Industrial Production (MoM),LOW,JPY
01/20/2020 04:30:00,Industrial Production (YoY),MEDIUM,JPY
01/20/2020 05:00:00,Martin L. King's Birthday,NONE,USD
01/20/2020 07:00:00,Producer Price Index (MoM),MEDIUM,EUR
01/20/2020 07:00:00,Producer Price Index (YoY),LOW,EUR
01/20/2020 08:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
01/20/2020 11:00:00,German Buba Monthly Report,LOW,EUR
01/20/2020 18:30:00,ECB's President Lagarde speech,HIGH,EUR
01/20/2020 21:30:00,Business NZ PSI,LOW,NZD
01/20/2020 23:00:00,World Economic Forum - Davos,MEDIUM,CHF
01/21/2020 03:00:00,BoJ Interest Rate Decision,HIGH,JPY
01/21/2020 03:00:00,BoJ Monetary Policy Statement,HIGH,JPY
01/21/2020 03:00:00,BoJ Outlook Report,MEDIUM,JPY
01/21/2020 06:00:00,BoJ Press Conference,HIGH,JPY
01/21/2020 07:00:00,EcoFin Meeting,MEDIUM,EUR
01/21/2020 09:00:00,ECB Bank Lending Survey,HIGH,EUR
01/21/2020 09:30:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
01/21/2020 09:30:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP
01/21/2020 09:30:00,Claimant Count Change,MEDIUM,GBP
01/21/2020 09:30:00,Claimant Count Rate,LOW,GBP
01/21/2020 09:30:00,Employment Change (3M),HIGH,GBP
01/21/2020 09:30:00,ILO Unemployment Rate (3M),HIGH,GBP
01/21/2020 09:40:00,3-Month Letras Auction,LOW,EUR
01/21/2020 10:00:00,ZEW Survey - Current Situation,MEDIUM,EUR
01/21/2020 10:00:00,ZEW Survey - Economic Sentiment,HIGH,EUR
01/21/2020 10:00:00,ZEW Survey - Economic Sentiment,MEDIUM,EUR
01/21/2020 10:20:45,9-Month Letras Auction,LOW,EUR
01/21/2020 10:30:00,President Trump speech,MEDIUM,USD
01/21/2020 13:30:00,Manufacturing Sales (MoM),LOW,CAD
01/21/2020 15:40:00,GDT Price Index,MEDIUM,NZD
01/21/2020 16:30:00,3-Month Bill Auction,LOW,USD
01/21/2020 16:30:00,6-Month Bill Auction,LOW,USD
01/21/2020 23:00:00,World Economic Forum - Davos,MEDIUM,CHF
01/21/2020 23:30:00,Westpac Consumer Confidence,MEDIUM,AUD
01/22/2020 07:45:00,Business Climate in Manufacturing,LOW,EUR
01/22/2020 09:01:28,Industrial Sales n.s.a. (YoY),LOW,EUR
01/22/2020 09:01:28,Industrial Sales s.a. (MoM),LOW,EUR
01/22/2020 09:02:13,Industrial Orders s.a (MoM),LOW,EUR
01/22/2020 09:02:23,Industrial Orders n.s.a (YoY),LOW,EUR
01/22/2020 09:30:00,Public Sector Net Borrowing,MEDIUM,GBP
01/22/2020 11:00:00,CBI Industrial Trends Survey - Orders (MoM),LOW,GBP
01/22/2020 12:00:00,MBA Mortgage Applications,LOW,USD
01/22/2020 13:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
01/22/2020 13:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
01/22/2020 13:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
01/22/2020 13:30:00,Consumer Price Index (MoM),MEDIUM,CAD
01/22/2020 13:30:00,Consumer Price Index (YoY),MEDIUM,CAD
01/22/2020 13:30:00,New Housing Price Index (MoM),LOW,CAD
01/22/2020 13:30:00,New Housing Price Index (YoY),LOW,CAD
01/22/2020 13:30:00,Wholesale Sales (MoM),LOW,CAD
01/22/2020 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
01/22/2020 13:55:00,Redbook Index (MoM),LOW,USD
01/22/2020 13:55:00,Redbook Index (YoY),LOW,USD
01/22/2020 14:00:36,Housing Price Index (MoM),MEDIUM,USD
01/22/2020 15:00:00,BoC Interest Rate Decision,HIGH,CAD
01/22/2020 15:00:00,BoC Monetary Policy Report,HIGH,CAD
01/22/2020 15:00:00,BoC Monetary Policy Statement,HIGH,CAD
01/22/2020 15:00:00,Existing Home Sales (MoM),MEDIUM,USD
01/22/2020 15:00:00,Existing Home Sales Change (MoM),LOW,USD
01/22/2020 16:15:00,BoC Press Conference,HIGH,CAD
01/22/2020 21:30:00,API Weekly Crude Oil Stock,LOW,USD
01/22/2020 21:45:00,Visitor Arrivals (YoY),LOW,NZD
01/22/2020 23:00:00,World Economic Forum - Davos,MEDIUM,CHF
01/22/2020 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
01/22/2020 23:50:00,Exports (YoY),MEDIUM,JPY
01/22/2020 23:50:00,Foreign Bond Investment,LOW,JPY
01/22/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
01/22/2020 23:50:00,Imports (YoY),MEDIUM,JPY
01/22/2020 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
01/23/2020 00:00:00,Consumer Inflation Expectations,MEDIUM,AUD
01/23/2020 00:30:00,Employment Change s.a.,HIGH,AUD
01/23/2020 00:30:00,Full-Time Employment,MEDIUM,AUD
01/23/2020 00:30:00,Participation Rate,LOW,AUD
01/23/2020 00:30:00,Part-Time Employment,LOW,AUD
01/23/2020 00:30:00,Unemployment Rate s.a.,HIGH,AUD
01/23/2020 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
01/23/2020 05:00:00,Coincident Index,LOW,JPY
01/23/2020 05:00:00,Leading Economic Index,MEDIUM,JPY
01/23/2020 09:40:00,30-y Bond Auction,MEDIUM,EUR
01/23/2020 09:40:00,3-y Bond Auction,LOW,EUR
01/23/2020 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
01/23/2020 12:45:00,ECB Rate On Deposit Facility,HIGH,EUR
01/23/2020 13:30:00,Employment Insurance Beneficiaries Change (MoM),LOW,CAD
01/23/2020 13:30:00,ECB Press Conference,HIGH,EUR
01/23/2020 13:30:00,Continuing Jobless Claims,LOW,USD
01/23/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
01/23/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
01/23/2020 15:00:00,Consumer Confidence,LOW,EUR
01/23/2020 15:30:00,EIA Natural Gas Storage Change,LOW,USD
01/23/2020 16:00:00,"Chinese New Year Eve ",NONE,CNY
01/23/2020 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
01/23/2020 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
01/23/2020 16:30:00,4-Week Bill Auction,LOW,USD
01/23/2020 18:00:00,10-year TIPS Auction,LOW,USD
01/23/2020 21:45:00,Consumer Price Index (QoQ),MEDIUM,NZD
01/23/2020 21:45:00,Consumer Price Index (YoY),HIGH,NZD
01/23/2020 22:00:00,Judo Bank Composite PMI,LOW,AUD
01/23/2020 22:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
01/23/2020 22:00:00,Judo Bank Services PMI,LOW,AUD
01/23/2020 23:00:00,World Economic Forum - Davos,MEDIUM,CHF
01/23/2020 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
01/23/2020 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
01/23/2020 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
01/23/2020 23:50:00,BoJ Monetary Policy Meeting Minutes,HIGH,JPY
01/24/2020 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
01/24/2020 02:00:00,Credit Card Spending (YoY),LOW,NZD
01/24/2020 08:15:00,HCOB Composite PMI,MEDIUM,EUR
01/24/2020 08:15:00,HCOB Manufacturing PMI,LOW,EUR
01/24/2020 08:15:00,HCOB Services PMI,LOW,EUR
01/24/2020 08:30:00,HCOB Composite PMI,HIGH,EUR
01/24/2020 08:30:00,HCOB Manufacturing PMI,HIGH,EUR
01/24/2020 08:30:00,HCOB Services PMI,MEDIUM,EUR
01/24/2020 09:00:00,HCOB Composite PMI,HIGH,EUR
01/24/2020 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
01/24/2020 09:00:00,HCOB Services PMI,MEDIUM,EUR
01/24/2020 09:00:00,Trade Balance non-EU,LOW,EUR
01/24/2020 09:30:00,S&P Global/CIPS Composite PMI,MEDIUM,GBP
01/24/2020 09:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
01/24/2020 09:30:00,S&P Global/CIPS Services PMI,HIGH,GBP
01/24/2020 10:30:00,ECB's President Lagarde speech,HIGH,EUR
01/24/2020 13:30:00,Retail Sales (MoM),HIGH,CAD
01/24/2020 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
01/24/2020 14:45:00,S&P Global Composite PMI,MEDIUM,USD
01/24/2020 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
01/24/2020 14:45:00,S&P Global Services PMI,MEDIUM,USD
01/24/2020 16:00:00,Chinese New Year,NONE,CNY
01/24/2020 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
01/24/2020 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
01/24/2020 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
01/24/2020 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
01/24/2020 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
01/24/2020 20:30:00,CFTC Gold NC Net Positions,LOW,USD
01/24/2020 20:30:00,CFTC Oil NC Net Positions,LOW,USD
01/24/2020 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
01/25/2020 14:00:00,Australia Day,NONE,AUD
01/26/2020 14:00:00,Australia Day (Observed),NONE,AUD
01/27/2020 09:00:00,IFO - Business Climate,MEDIUM,EUR
01/27/2020 09:00:00,IFO - Current Assessment,MEDIUM,EUR
01/27/2020 09:00:00,IFO - Expectations,MEDIUM,EUR
01/27/2020 09:30:00,BBA Mortgage Approvals,LOW,GBP
01/27/2020 15:00:00,New Home Sales (MoM),MEDIUM,USD
01/27/2020 15:00:00,New Home Sales Change (MoM),LOW,USD
01/27/2020 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
01/27/2020 16:30:00,3-Month Bill Auction,LOW,USD
01/27/2020 16:30:00,6-Month Bill Auction,LOW,USD
01/27/2020 17:00:00,ECB's Mersch speech,MEDIUM,EUR
01/27/2020 18:00:00,2-Year Note Auction,LOW,USD
01/27/2020 18:00:00,5-Year Note Auction,LOW,USD
01/27/2020 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
01/28/2020 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
01/28/2020 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
01/28/2020 07:00:00,Exports (MoM),LOW,CHF
01/28/2020 07:00:00,Imports (MoM),LOW,CHF
01/28/2020 07:00:00,Trade Balance,LOW,CHF
01/28/2020 08:00:00,Unemployment Survey,LOW,EUR
01/28/2020 10:45:00,10-y Bond Auction,LOW,GBP
01/28/2020 11:00:00,CBI Distributive Trades Survey - Realized (MoM),LOW,GBP
01/28/2020 13:30:00,Durable Goods Orders,MEDIUM,USD
01/28/2020 13:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
01/28/2020 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
01/28/2020 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
01/28/2020 13:55:00,Redbook Index (MoM),LOW,USD
01/28/2020 13:55:00,Redbook Index (YoY),LOW,USD
01/28/2020 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
01/28/2020 15:00:00,ECB's Lane speech,MEDIUM,EUR
01/28/2020 15:00:00,Consumer Confidence,MEDIUM,USD
01/28/2020 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
01/28/2020 16:30:00,52-Week Bill Auction,LOW,USD
01/28/2020 18:00:00,7-Year Note Auction,LOW,USD
01/28/2020 21:30:00,API Weekly Crude Oil Stock,LOW,USD
01/28/2020 23:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
01/28/2020 23:50:00,BoJ Summary of Opinions,LOW,JPY
01/29/2020 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
01/29/2020 00:30:00,Consumer Price Index (QoQ),HIGH,AUD
01/29/2020 00:30:00,Consumer Price Index (YoY),MEDIUM,AUD
01/29/2020 00:30:00,RBA Trimmed Mean CPI (QoQ),HIGH,AUD
01/29/2020 00:30:00,RBA Trimmed Mean CPI (YoY),LOW,AUD
01/29/2020 05:00:00,Consumer Confidence Index,LOW,JPY
01/29/2020 07:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
01/29/2020 07:00:00,Import Price Index (MoM),LOW,EUR
01/29/2020 07:00:00,Import Price Index (YoY),LOW,EUR
01/29/2020 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
01/29/2020 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
01/29/2020 07:45:00,Consumer Confidence,LOW,EUR
01/29/2020 08:00:00,Retail Sales (YoY),LOW,EUR
01/29/2020 09:00:00,ZEW Survey - Expectations,MEDIUM,CHF
01/29/2020 09:00:00,M3 Money Supply (3m),LOW,EUR
01/29/2020 09:00:00,M3 Money Supply (YoY),LOW,EUR
01/29/2020 09:00:00,Private Loans (YoY),LOW,EUR
01/29/2020 09:00:00,Business Confidence,LOW,EUR
01/29/2020 09:00:00,Consumer Confidence,LOW,EUR
01/29/2020 10:00:00,Producer Price Index (MoM),LOW,EUR
01/29/2020 10:00:00,Producer Price Index (YoY),LOW,EUR
01/29/2020 10:35:00,5-y Note Auction,LOW,EUR
01/29/2020 12:00:00,MBA Mortgage Applications,LOW,USD
01/29/2020 13:30:00,Goods Trade Balance,LOW,USD
01/29/2020 13:30:00,Wholesale Inventories,LOW,USD
01/29/2020 15:00:00,Pending Home Sales (MoM),MEDIUM,USD
01/29/2020 15:00:00,Pending Home Sales (YoY),LOW,USD
01/29/2020 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
01/29/2020 19:00:00,Fed Interest Rate Decision,HIGH,USD
01/29/2020 19:30:00,FOMC Press Conference,HIGH,USD
01/29/2020 21:45:00,Exports,MEDIUM,NZD
01/29/2020 21:45:00,Imports,LOW,NZD
01/29/2020 21:45:00,Trade Balance NZD (MoM),LOW,NZD
01/29/2020 21:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
01/29/2020 23:50:00,Foreign Bond Investment,LOW,JPY
01/29/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
01/30/2020 00:30:00,Export Price Index (QoQ),LOW,AUD
01/30/2020 00:30:00,Import Price Index (QoQ),LOW,AUD
01/30/2020 07:00:00,BoJ's Amamiya speech,LOW,JPY
01/30/2020 08:00:00,KOF Leading Indicator,MEDIUM,CHF
01/30/2020 08:55:00,Unemployment Change,MEDIUM,EUR
01/30/2020 08:55:00,Unemployment Rate s.a.,MEDIUM,EUR
01/30/2020 09:00:00,Unemployment,LOW,EUR
01/30/2020 10:00:00,Business Climate,MEDIUM,EUR
01/30/2020 10:00:00,Consumer Confidence,LOW,EUR
01/30/2020 10:00:00,Economic Sentiment Indicator,LOW,EUR
01/30/2020 10:00:00,Industrial Confidence,LOW,EUR
01/30/2020 10:00:00,Services Sentiment,LOW,EUR
01/30/2020 10:00:00,Unemployment Rate,MEDIUM,EUR
01/30/2020 10:30:00,10-y Bond Auction,LOW,EUR
01/30/2020 10:30:00,5-y Bond Auction,LOW,EUR
01/30/2020 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
01/30/2020 12:00:00,BoE Interest Rate Decision,HIGH,GBP
01/30/2020 12:00:00,BoE Minutes,HIGH,GBP
01/30/2020 12:00:00,BoE Monetary Policy Report,HIGH,GBP
01/30/2020 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
01/30/2020 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
01/30/2020 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
01/30/2020 12:00:00,Monetary Policy Report,HIGH,GBP
01/30/2020 12:30:00,BoE's Governor Carney speech,HIGH,GBP
01/30/2020 13:00:00,Consumer Price Index (MoM),LOW,EUR
01/30/2020 13:00:00,Consumer Price Index (YoY),LOW,EUR
01/30/2020 13:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
01/30/2020 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
01/30/2020 13:30:00,Continuing Jobless Claims,LOW,USD
01/30/2020 13:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
01/30/2020 13:30:00,Gross Domestic Product Annualized,HIGH,USD
01/30/2020 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
01/30/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
01/30/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
01/30/2020 13:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
01/30/2020 15:30:00,EIA Natural Gas Storage Change,LOW,USD
01/30/2020 16:30:00,4-Week Bill Auction,LOW,USD
01/30/2020 18:00:00,German Buba President Weidmann speech,MEDIUM,EUR
01/30/2020 20:15:00,BoC's Beaudry speech,LOW,CAD
01/30/2020 21:00:00,ANZ - Roy Morgan Consumer Confidence,MEDIUM,NZD
01/30/2020 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
01/30/2020 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
01/30/2020 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
01/30/2020 23:30:00,Tokyo CPI ex Fresh Food (YoY),HIGH,JPY
01/30/2020 23:30:00,Unemployment Rate,MEDIUM,JPY
01/30/2020 23:50:00,Industrial Production (MoM),LOW,JPY
01/30/2020 23:50:00,Industrial Production (YoY),MEDIUM,JPY
01/30/2020 23:50:00,Large Retailer Sales,MEDIUM,JPY
01/30/2020 23:50:00,Retail Trade (YoY),MEDIUM,JPY
01/30/2020 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
01/31/2020 00:01:00,GfK Consumer Confidence,MEDIUM,GBP
01/31/2020 00:30:00,Private Sector Credit (MoM),LOW,AUD
01/31/2020 00:30:00,Private Sector Credit (YoY),LOW,AUD
01/31/2020 00:30:00,Producer Price Index (QoQ),LOW,AUD
01/31/2020 00:30:00,Producer Price Index (YoY),LOW,AUD
01/31/2020 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
01/31/2020 01:00:00,NBS Non-Manufacturing PMI,MEDIUM,CNY
01/31/2020 05:00:00,Annualized Housing Starts,LOW,JPY
01/31/2020 05:00:00,Construction Orders (YoY),LOW,JPY
01/31/2020 05:00:00,Housing Starts (YoY),LOW,JPY
01/31/2020 06:30:00,Gross Domestic Product (QoQ),LOW,EUR
01/31/2020 07:00:00,Retail Sales (MoM),LOW,EUR
01/31/2020 07:00:00,Retail Sales (YoY),LOW,EUR
01/31/2020 07:30:00,Real Retail Sales (YoY),MEDIUM,CHF
01/31/2020 07:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
01/31/2020 07:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
01/31/2020 07:45:00,Consumer Spending (MoM),LOW,EUR
01/31/2020 07:45:00,Producer Prices (MoM),LOW,EUR
01/31/2020 08:00:00,Consumer Price Index (MoM),LOW,EUR
01/31/2020 08:00:00,Consumer Price Index (YoY),LOW,EUR
01/31/2020 08:00:00,Gross Domestic Product - Estimated (QoQ),LOW,EUR
01/31/2020 08:00:00,Gross Domestic Product - Estimated (YoY),LOW,EUR
01/31/2020 08:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
01/31/2020 08:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
01/31/2020 09:00:00,Current Account Balance,LOW,EUR
01/31/2020 09:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
01/31/2020 09:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
01/31/2020 09:30:00,Consumer Credit,LOW,GBP
01/31/2020 09:30:00,M4 Money Supply (MoM),LOW,GBP
01/31/2020 09:30:00,M4 Money Supply (YoY),LOW,GBP
01/31/2020 09:30:00,Mortgage Approvals,LOW,GBP
01/31/2020 09:30:00,Net Lending to Individuals (MoM),LOW,GBP
01/31/2020 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
01/31/2020 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
01/31/2020 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
01/31/2020 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
01/31/2020 13:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
01/31/2020 13:30:00,Industrial Product Price (MoM),LOW,CAD
01/31/2020 13:30:00,Raw Material Price Index,LOW,CAD
01/31/2020 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
01/31/2020 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
01/31/2020 13:30:00,Employment Cost Index,LOW,USD
01/31/2020 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
01/31/2020 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
01/31/2020 13:30:00,Personal Income (MoM),MEDIUM,USD
01/31/2020 13:30:00,Personal Spending,MEDIUM,USD
01/31/2020 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
01/31/2020 15:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
01/31/2020 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
01/31/2020 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
01/31/2020 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
01/31/2020 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
01/31/2020 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
01/31/2020 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
01/31/2020 20:30:00,CFTC Gold NC Net Positions,LOW,USD
01/31/2020 20:30:00,CFTC Oil NC Net Positions,LOW,USD
01/31/2020 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
01/31/2020 22:00:00,UK Prime Minister Boris Johnson speech,MEDIUM,GBP
01/31/2020 23:59:00,Brexit Deadline,HIGH,GBP
02/02/2020 21:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
02/02/2020 21:45:00,Total Filled Jobs,MEDIUM,NZD
02/02/2020 22:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
02/03/2020 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
02/03/2020 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
02/03/2020 00:30:00,ANZ Job Advertisements,LOW,AUD
02/03/2020 00:30:00,Building Permits (MoM),MEDIUM,AUD
02/03/2020 00:30:00,Building Permits (YoY),LOW,AUD
02/03/2020 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
02/03/2020 01:45:00,Caixin Manufacturing PMI,HIGH,CNY
02/03/2020 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
02/03/2020 08:15:00,ECB's De Guindos speech,MEDIUM,EUR
02/03/2020 08:15:00,HCOB Manufacturing PMI,LOW,EUR
02/03/2020 08:30:00,SVME - Purchasing Managers' Index,LOW,CHF
02/03/2020 08:45:00,HCOB Manufacturing PMI,LOW,EUR
02/03/2020 08:50:00,HCOB Manufacturing PMI,LOW,EUR
02/03/2020 08:55:00,HCOB Manufacturing PMI,MEDIUM,EUR
02/03/2020 09:00:00,HCOB Manufacturing PMI,LOW,EUR
02/03/2020 09:30:00,S&P Global/CIPS Manufacturing PMI,MEDIUM,GBP
02/03/2020 14:30:00,S&P Global Manufacturing PMI,MEDIUM,CAD
02/03/2020 14:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
02/03/2020 15:00:00,Construction Spending (MoM),LOW,USD
02/03/2020 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
02/03/2020 15:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
02/03/2020 15:00:00,ISM Manufacturing PMI,HIGH,USD
02/03/2020 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
02/03/2020 16:30:00,3-Month Bill Auction,LOW,USD
02/03/2020 16:30:00,6-Month Bill Auction,LOW,USD
02/03/2020 18:15:00,German Buba President Weidmann speech,MEDIUM,EUR
02/03/2020 19:00:00,Loan Officer Survey,LOW,USD
02/03/2020 20:30:00,Total Vehicle Sales,LOW,USD
02/03/2020 21:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
02/03/2020 23:50:00,Monetary Base (YoY),LOW,JPY
02/04/2020 00:00:00,HIA New Home Sales (MoM),MEDIUM,AUD
02/04/2020 03:30:00,RBA Interest Rate Decision,HIGH,AUD
02/04/2020 03:30:00,RBA Rate Statement,HIGH,AUD
02/04/2020 03:35:00,10-y Bond Auction,LOW,JPY
02/04/2020 07:45:00,Budget Balance,LOW,EUR
02/04/2020 08:00:00,Unemployment Change,LOW,EUR
02/04/2020 09:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
02/04/2020 10:00:00,Producer Price Index (MoM),LOW,EUR
02/04/2020 10:00:00,Producer Price Index (YoY),LOW,EUR
02/04/2020 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
02/04/2020 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
02/04/2020 10:00:00,Consumer Price Index (MoM),LOW,EUR
02/04/2020 10:00:00,Consumer Price Index (YoY),LOW,EUR
02/04/2020 13:55:00,Redbook Index (MoM),LOW,USD
02/04/2020 13:55:00,Redbook Index (YoY),LOW,USD
02/04/2020 14:45:00,GDT Price Index,MEDIUM,NZD
02/04/2020 14:45:00,ISM-NY Business Conditions Index,LOW,USD
02/04/2020 15:00:00,Factory Orders (MoM),MEDIUM,USD
02/04/2020 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
02/04/2020 21:30:00,AiG Performance of Construction Index,MEDIUM,AUD
02/04/2020 21:30:00,API Weekly Crude Oil Stock,LOW,USD
02/04/2020 21:45:00,Employment Change,HIGH,NZD
02/04/2020 21:45:00,Labour Cost Index (QoQ),MEDIUM,NZD
