Start,Name,Impact,Currency
07/11/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
07/11/2019 13:10:00,RBA's Debelle speech,MEDIUM,AUD
07/11/2019 14:00:00,Fed's Chair Powell testifies,HIGH,USD
07/11/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
07/11/2019 15:10:00,Fed's Williams speech,MEDIUM,USD
07/11/2019 15:30:00,4-Week Bill Auction,LOW,USD
07/11/2019 16:00:00,USDA WASDE Report,LOW,USD
07/11/2019 16:15:00,Fed's Bostic speech,MEDIUM,USD
07/11/2019 16:30:00,Fed's Barkin speech,LOW,USD
07/11/2019 17:07:57,30-Year Bond Auction,LOW,USD
07/11/2019 18:00:00,Monthly Budget Statement,MEDIUM,USD
07/11/2019 21:00:00,REINZ House Price Index (MoM),MEDIUM,NZD
07/11/2019 21:00:00,Fed's Kashkari speech,MEDIUM,USD
07/11/2019 22:30:00,Business NZ PMI,MEDIUM,NZD
07/12/2019 04:30:00,Capacity Utilization,LOW,JPY
07/12/2019 04:30:00,Industrial Production (MoM),LOW,JPY
07/12/2019 04:30:00,Industrial Production (YoY),MEDIUM,JPY
07/12/2019 06:00:00,Wholesale Price Index (MoM),LOW,EUR
07/12/2019 06:00:00,Wholesale Price Index (YoY),LOW,EUR
07/12/2019 07:00:00,Exports (YoY),MEDIUM,CNY
07/12/2019 07:00:00,Exports (YoY) CNY,MEDIUM,CNY
07/12/2019 07:00:00,Imports (YoY),MEDIUM,CNY
07/12/2019 07:00:00,Imports (YoY) CNY,MEDIUM,CNY
07/12/2019 07:00:00,M2 Money Supply (YoY),LOW,CNY
07/12/2019 07:00:00,New Loans,LOW,CNY
07/12/2019 07:00:00,Trade Balance CNY,LOW,CNY
07/12/2019 07:00:00,Trade Balance USD,MEDIUM,CNY
07/12/2019 07:00:00,EcoFin Meeting,MEDIUM,EUR
07/12/2019 07:00:00,Consumer Price Index (MoM),LOW,EUR
07/12/2019 07:00:00,Consumer Price Index (YoY),LOW,EUR
07/12/2019 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
07/12/2019 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
07/12/2019 08:00:00,BoE's Vlieghe speech,MEDIUM,GBP
07/12/2019 09:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
07/12/2019 09:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
07/12/2019 12:30:00,Producer Price Index (MoM),LOW,USD
07/12/2019 12:30:00,Producer Price Index (YoY),LOW,USD
07/12/2019 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
07/12/2019 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
07/12/2019 14:00:00,Fed's Evans speech,LOW,USD
07/12/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
07/12/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
07/12/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
07/12/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
07/12/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
07/12/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
07/12/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
07/12/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
07/14/2019 00:00:00,Bastille Day,NONE,EUR
07/14/2019 22:30:00,Business NZ PSI,LOW,NZD
07/14/2019 22:45:00,Visitor Arrivals (YoY),LOW,NZD
07/14/2019 23:00:00,Rightmove House Price Index (MoM),LOW,GBP
07/14/2019 23:00:00,Rightmove House Price Index (YoY),LOW,GBP
07/15/2019 00:00:00,Marine Day,NONE,JPY
07/15/2019 01:30:00,"House Price Index ",LOW,CNY
07/15/2019 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
07/15/2019 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
07/15/2019 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
07/15/2019 02:00:00,Industrial Production (YoY),MEDIUM,CNY
07/15/2019 02:00:00,NBS Press Conference,MEDIUM,CNY
07/15/2019 02:00:00,Retail Sales (YoY),MEDIUM,CNY
07/15/2019 06:30:00,Producer and Import Prices (MoM),LOW,CHF
07/15/2019 06:30:00,Producer and Import Prices (YoY),LOW,CHF
07/15/2019 12:30:00,NY Empire State Manufacturing Index,LOW,USD
07/15/2019 12:50:00,Fed's Williams speech,MEDIUM,USD
07/15/2019 15:30:00,3-Month Bill Auction,LOW,USD
07/15/2019 15:30:00,6-Month Bill Auction,LOW,USD
07/15/2019 22:45:00,Consumer Price Index (QoQ),MEDIUM,NZD
07/15/2019 22:45:00,Consumer Price Index (YoY),HIGH,NZD
07/16/2019 01:30:00,RBA Meeting Minutes,HIGH,AUD
07/16/2019 08:00:00,Trade Balance EU,LOW,EUR
07/16/2019 08:01:39,Global Trade Balance,LOW,EUR
07/16/2019 08:30:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
07/16/2019 08:30:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP
07/16/2019 08:30:00,Claimant Count Change,MEDIUM,GBP
07/16/2019 08:30:00,Claimant Count Rate,LOW,GBP
07/16/2019 08:30:00,ILO Unemployment Rate (3M),LOW,GBP
07/16/2019 08:40:00,3-Month Letras Auction,LOW,EUR
07/16/2019 08:40:00,9-Month Letras Auction,LOW,EUR
07/16/2019 09:00:00,ZEW Survey - Current Situation,MEDIUM,EUR
07/16/2019 09:00:00,ZEW Survey - Economic Sentiment,HIGH,EUR
07/16/2019 09:00:00,Trade Balance n.s.a.,LOW,EUR
07/16/2019 09:00:00,Trade Balance s.a.,LOW,EUR
07/16/2019 09:00:00,ZEW Survey - Economic Sentiment,MEDIUM,EUR
07/16/2019 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
07/16/2019 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
07/16/2019 09:00:00,Consumer Price Index (MoM),LOW,EUR
07/16/2019 09:00:00,Consumer Price Index (YoY),LOW,EUR
07/16/2019 12:00:00,BoE's Governor Carney speech,HIGH,GBP
07/16/2019 12:15:00,Fed's Bostic speech,MEDIUM,USD
07/16/2019 12:15:00,Fed's Bowman speech,MEDIUM,USD
07/16/2019 12:30:00,Canadian Portfolio Investment in Foreign Securities,LOW,CAD
07/16/2019 12:30:00,Foreign Portfolio Investment in Canadian Securities,LOW,CAD
07/16/2019 12:30:00,Export Price Index (MoM),LOW,USD
07/16/2019 12:30:00,Export Price Index (YoY),LOW,USD
07/16/2019 12:30:00,Import Price Index (MoM),LOW,USD
07/16/2019 12:30:00,Import Price Index (YoY),LOW,USD
07/16/2019 12:30:00,Retail Sales (MoM),MEDIUM,USD
07/16/2019 12:30:00,Retail Sales Control Group,HIGH,USD
07/16/2019 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
07/16/2019 12:55:00,Redbook Index (MoM),LOW,USD
07/16/2019 12:55:00,Redbook Index (YoY),LOW,USD
07/16/2019 13:15:00,Capacity Utilization,LOW,USD
07/16/2019 13:15:00,Industrial Production (MoM),MEDIUM,USD
07/16/2019 14:00:00,Business Inventories,LOW,USD
07/16/2019 14:00:00,NAHB Housing Market Index,LOW,USD
07/16/2019 15:10:00,GDT Price Index,MEDIUM,NZD
07/16/2019 15:30:00,52-Week Bill Auction,LOW,USD
07/16/2019 17:00:00,Fed's Chair Powell speech,HIGH,USD
07/16/2019 19:30:00,Fed's Evans speech,LOW,USD
07/16/2019 20:00:00,Net Long-Term TIC Flows,LOW,USD
07/16/2019 20:00:00,Total Net TIC Flows,LOW,USD
07/16/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
07/17/2019 00:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
07/17/2019 07:30:00,ECB's Cœuré speech,MEDIUM,EUR
07/17/2019 08:00:00,Industrial Orders n.s.a (YoY),LOW,EUR
07/17/2019 08:00:00,Industrial Orders s.a (MoM),LOW,EUR
07/17/2019 08:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
07/17/2019 08:00:00,Industrial Sales s.a. (MoM),LOW,EUR
07/17/2019 08:30:00,Consumer Price Index (MoM),MEDIUM,GBP
07/17/2019 08:30:00,Consumer Price Index (YoY),HIGH,GBP
07/17/2019 08:30:00,Core Consumer Price Index (YoY),MEDIUM,GBP
07/17/2019 08:30:00,DCLG House Price Index (YoY),LOW,GBP
07/17/2019 08:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
07/17/2019 08:30:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
07/17/2019 08:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
07/17/2019 08:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
07/17/2019 08:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
07/17/2019 08:30:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
07/17/2019 08:30:00,Retail Price Index (MoM),MEDIUM,GBP
07/17/2019 08:30:00,Retail Price Index (YoY),MEDIUM,GBP
07/17/2019 09:00:00,Construction Output  s.a (MoM),LOW,EUR
07/17/2019 09:00:00,Construction Output w.d.a (YoY),LOW,EUR
07/17/2019 09:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
07/17/2019 09:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
07/17/2019 09:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
07/17/2019 09:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
07/17/2019 09:30:00,30-y Bond Auction,LOW,EUR
07/17/2019 10:00:00,German Buba President Weidmann speech,MEDIUM,EUR
07/17/2019 11:00:00,MBA Mortgage Applications,LOW,USD
07/17/2019 12:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
07/17/2019 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
07/17/2019 12:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
07/17/2019 12:30:00,Consumer Price Index (MoM),MEDIUM,CAD
07/17/2019 12:30:00,Consumer Price Index (YoY),MEDIUM,CAD
07/17/2019 12:30:00,Manufacturing Sales (MoM),LOW,CAD
07/17/2019 12:30:00,Building Permits (MoM),MEDIUM,USD
07/17/2019 12:30:00,Building Permits Change,LOW,USD
07/17/2019 12:30:00,Housing Starts (MoM),MEDIUM,USD
07/17/2019 12:30:00,Housing Starts Change,LOW,USD
07/17/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
07/17/2019 18:00:00,Fed's Beige Book,MEDIUM,USD
07/17/2019 23:50:00,Adjusted Merchandise Trade Balance,MEDIUM,JPY
07/17/2019 23:50:00,Exports (YoY),MEDIUM,JPY
07/17/2019 23:50:00,Imports (YoY),MEDIUM,JPY
07/17/2019 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
07/18/2019 01:30:00,Employment Change s.a.,HIGH,AUD
07/18/2019 01:30:00,Full-Time Employment,MEDIUM,AUD
07/18/2019 01:30:00,National Australia Bank's Business Confidence (QoQ),MEDIUM,AUD
07/18/2019 01:30:00,Participation Rate,LOW,AUD
07/18/2019 01:30:00,Part-Time Employment,LOW,AUD
07/18/2019 01:30:00,Unemployment Rate s.a.,HIGH,AUD
07/18/2019 06:00:00,Exports (MoM),LOW,CHF
07/18/2019 06:00:00,Imports (MoM),LOW,CHF
07/18/2019 06:00:00,Trade Balance,LOW,CHF
07/18/2019 08:30:00,BoE Credit Conditions Survey,MEDIUM,GBP
07/18/2019 08:30:00,Retail Sales (MoM),MEDIUM,GBP
07/18/2019 08:30:00,Retail Sales (YoY),MEDIUM,GBP
07/18/2019 08:30:00,Retail Sales ex-Fuel (MoM),MEDIUM,GBP
07/18/2019 08:30:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
07/18/2019 08:40:00,3-y Bond Auction,LOW,EUR
07/18/2019 08:40:00,5-y Bond Auction,LOW,EUR
07/18/2019 12:30:00,ADP Employment Change,LOW,CAD
07/18/2019 12:30:00,Continuing Jobless Claims,LOW,USD
07/18/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
07/18/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
07/18/2019 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
07/18/2019 13:30:00,Fed's Bostic speech,MEDIUM,USD
07/18/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
07/18/2019 15:30:00,4-Week Bill Auction,LOW,USD
07/18/2019 18:15:00,Fed's Williams speech,MEDIUM,USD
07/18/2019 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
07/18/2019 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
07/18/2019 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
07/18/2019 23:50:00,Foreign Bond Investment,LOW,JPY
07/18/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
07/19/2019 03:00:00,Credit Card Spending (YoY),LOW,NZD
07/19/2019 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
07/19/2019 06:00:00,Producer Price Index (MoM),MEDIUM,EUR
07/19/2019 06:00:00,Producer Price Index (YoY),LOW,EUR
07/19/2019 08:00:00,Current Account n.s.a,LOW,EUR
07/19/2019 08:00:00,Current Account s.a,LOW,EUR
07/19/2019 08:30:00,Public Sector Net Borrowing,MEDIUM,GBP
07/19/2019 12:30:00,Retail Sales (MoM),HIGH,CAD
07/19/2019 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,CAD
07/19/2019 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
07/19/2019 15:05:00,Fed's Bullard speech,MEDIUM,USD
07/19/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
07/19/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
07/19/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
07/19/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
07/19/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
07/19/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
07/19/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
07/19/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
07/19/2019 20:30:00,BoJ's Governor Kuroda speech,HIGH,JPY
07/19/2019 20:30:00,Fed's Rosengren speech,MEDIUM,USD
07/22/2019 10:00:00,German Buba Monthly Report,LOW,EUR
07/22/2019 12:30:00,Wholesale Sales (MoM),LOW,CAD
07/22/2019 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
07/22/2019 15:00:00,BoJ's Governor Kuroda speech,HIGH,JPY
07/22/2019 15:30:00,3-Month Bill Auction,LOW,USD
07/22/2019 15:30:00,6-Month Bill Auction,LOW,USD
07/22/2019 22:30:00,RBA's Kent speech,MEDIUM,AUD
07/23/2019 08:00:00,ECB Bank Lending Survey,HIGH,EUR
07/23/2019 08:30:00,FPC Meeting Minutes,LOW,GBP
07/23/2019 10:00:00,CBI Industrial Trends Survey - Orders (MoM),LOW,GBP
07/23/2019 10:45:00,Tory Leadership Contest Results Announcement,HIGH,GBP
07/23/2019 12:15:00,BoE's Haldane speech,MEDIUM,GBP
07/23/2019 12:55:00,Redbook Index (MoM),LOW,USD
07/23/2019 12:55:00,Redbook Index (YoY),LOW,USD
07/23/2019 13:00:00,Housing Price Index (MoM),MEDIUM,USD
07/23/2019 14:00:00,Consumer Confidence,LOW,EUR
07/23/2019 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
07/23/2019 14:00:00,Existing Home Sales Change (MoM),LOW,USD
07/23/2019 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
07/23/2019 17:00:00,2-Year Note Auction,LOW,USD
07/23/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
07/23/2019 22:45:00,Exports,MEDIUM,NZD
07/23/2019 22:45:00,Imports,LOW,NZD
07/23/2019 22:45:00,Trade Balance NZD (MoM),LOW,NZD
07/23/2019 22:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
07/23/2019 23:00:00,Judo Bank Composite PMI,LOW,AUD
07/23/2019 23:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
07/23/2019 23:00:00,Judo Bank Services PMI,LOW,AUD
07/24/2019 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
07/24/2019 05:00:00,Coincident Index,LOW,JPY
07/24/2019 05:00:00,Leading Economic Index,MEDIUM,JPY
07/24/2019 06:45:00,Business Climate in Manufacturing,LOW,EUR
07/24/2019 07:15:00,HCOB Composite PMI,MEDIUM,EUR
07/24/2019 07:15:00,HCOB Manufacturing PMI,LOW,EUR
07/24/2019 07:15:00,HCOB Services PMI,LOW,EUR
07/24/2019 07:30:00,HCOB Composite PMI,HIGH,EUR
07/24/2019 07:30:00,HCOB Manufacturing PMI,HIGH,EUR
07/24/2019 07:30:00,HCOB Services PMI,MEDIUM,EUR
07/24/2019 08:00:00,ZEW Survey - Expectations,MEDIUM,CHF
07/24/2019 08:00:00,HCOB Composite PMI,HIGH,EUR
07/24/2019 08:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
07/24/2019 08:00:00,HCOB Services PMI,MEDIUM,EUR
07/24/2019 08:00:00,M3 Money Supply (3m),LOW,EUR
07/24/2019 08:00:00,M3 Money Supply (YoY),LOW,EUR
07/24/2019 08:00:00,Private Loans (YoY),LOW,EUR
07/24/2019 08:30:00,BBA Mortgage Approvals,LOW,GBP
07/24/2019 11:00:00,MBA Mortgage Applications,LOW,USD
07/24/2019 13:45:00,S&P Global Composite PMI,MEDIUM,USD
07/24/2019 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
07/24/2019 13:45:00,S&P Global Services PMI,MEDIUM,USD
07/24/2019 14:00:00,New Home Sales (MoM),MEDIUM,USD
07/24/2019 14:00:00,New Home Sales Change (MoM),LOW,USD
07/24/2019 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
07/24/2019 17:00:00,5-Year Note Auction,LOW,USD
07/24/2019 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
07/24/2019 23:50:00,Foreign Bond Investment,LOW,JPY
07/24/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
07/25/2019 03:05:00,RBA's Governor Lowe speech,HIGH,AUD
07/25/2019 07:00:00,Unemployment Survey,LOW,EUR
07/25/2019 08:00:00,IFO - Business Climate,MEDIUM,EUR
07/25/2019 08:00:00,IFO - Current Assessment,MEDIUM,EUR
07/25/2019 08:00:00,IFO - Expectations,MEDIUM,EUR
07/25/2019 08:00:00,Trade Balance non-EU,LOW,EUR
07/25/2019 10:00:00,CBI Distributive Trades Survey - Realized (MoM),LOW,GBP
07/25/2019 11:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
07/25/2019 11:45:00,ECB Rate On Deposit Facility,HIGH,EUR
07/25/2019 12:30:00,ECB Press Conference,HIGH,EUR
07/25/2019 12:30:00,Continuing Jobless Claims,LOW,USD
07/25/2019 12:30:00,Durable Goods Orders,MEDIUM,USD
07/25/2019 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
07/25/2019 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
07/25/2019 12:30:00,Goods Trade Balance,LOW,USD
07/25/2019 12:30:00,Initial Jobless Claims,MEDIUM,USD
07/25/2019 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
07/25/2019 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
07/25/2019 12:30:00,Wholesale Inventories,LOW,USD
07/25/2019 14:30:00,EIA Natural Gas Storage Change,LOW,USD
07/25/2019 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
07/25/2019 15:30:00,4-Week Bill Auction,LOW,USD
07/25/2019 17:00:00,7-Year Note Auction,LOW,USD
07/25/2019 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
07/25/2019 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
07/25/2019 23:30:00,Tokyo CPI ex Fresh Food (YoY),HIGH,JPY
07/26/2019 06:00:00,Import Price Index (MoM),LOW,EUR
07/26/2019 06:00:00,Import Price Index (YoY),LOW,EUR
07/26/2019 06:45:00,Consumer Confidence,LOW,EUR
07/26/2019 06:45:00,Producer Prices (MoM),LOW,EUR
07/26/2019 08:00:00,Business Confidence,LOW,EUR
07/26/2019 08:00:00,Consumer Confidence,LOW,EUR
07/26/2019 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
07/26/2019 12:30:00,Gross Domestic Product Annualized,HIGH,USD
07/26/2019 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
07/26/2019 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
07/26/2019 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
07/26/2019 19:30:00,CFTC AUD NC Net Positions,LOW,AUD
07/26/2019 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
07/26/2019 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
07/26/2019 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
07/26/2019 19:30:00,CFTC Gold NC Net Positions,LOW,USD
07/26/2019 19:30:00,CFTC Oil NC Net Positions,LOW,USD
07/26/2019 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
07/28/2019 23:50:00,Large Retailer Sales,MEDIUM,JPY
07/28/2019 23:50:00,Retail Trade (YoY),MEDIUM,JPY
07/28/2019 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
07/29/2019 01:00:00,HIA New Home Sales (MoM),MEDIUM,AUD
07/29/2019 07:00:00,Consumer Price Index (MoM),LOW,EUR
07/29/2019 07:00:00,Consumer Price Index (YoY),LOW,EUR
07/29/2019 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
07/29/2019 07:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
07/29/2019 07:00:00,Retail Sales (YoY),LOW,EUR
07/29/2019 08:00:00,Producer Price Index (MoM),LOW,EUR
07/29/2019 08:00:00,Producer Price Index (YoY),LOW,EUR
07/29/2019 08:30:00,Consumer Credit,LOW,GBP
07/29/2019 08:30:00,M4 Money Supply (MoM),LOW,GBP
07/29/2019 08:30:00,M4 Money Supply (YoY),LOW,GBP
07/29/2019 08:30:00,Mortgage Approvals,LOW,GBP
07/29/2019 08:30:00,Net Lending to Individuals (MoM),LOW,GBP
07/29/2019 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
07/29/2019 15:30:00,3-Month Bill Auction,LOW,USD
07/29/2019 15:30:00,6-Month Bill Auction,LOW,USD
07/29/2019 22:45:00,Building Permits s.a. (MoM),MEDIUM,NZD
07/29/2019 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
07/29/2019 23:30:00,Unemployment Rate,MEDIUM,JPY
07/29/2019 23:50:00,Industrial Production (MoM),LOW,JPY
07/29/2019 23:50:00,Industrial Production (YoY),MEDIUM,JPY
07/30/2019 01:30:00,Building Permits (MoM),MEDIUM,AUD
07/30/2019 01:30:00,Building Permits (YoY),LOW,AUD
07/30/2019 02:00:00,BoJ Interest Rate Decision,HIGH,JPY
07/30/2019 02:00:00,BoJ Monetary Policy Statement,HIGH,JPY
07/30/2019 02:00:00,BoJ Outlook Report,MEDIUM,JPY
07/30/2019 05:30:00,Gross Domestic Product (QoQ),LOW,EUR
07/30/2019 06:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
07/30/2019 06:30:00,BoJ Press Conference,HIGH,JPY
07/30/2019 06:45:00,Budget Balance,LOW,EUR
07/30/2019 06:45:00,Consumer Spending (MoM),LOW,EUR
07/30/2019 07:00:00,KOF Leading Indicator,MEDIUM,CHF
07/30/2019 09:00:00,Business Climate,MEDIUM,EUR
07/30/2019 09:00:00,Consumer Confidence,LOW,EUR
07/30/2019 09:00:00,Economic Sentiment Indicator,LOW,EUR
07/30/2019 09:00:00,Industrial Confidence,LOW,EUR
07/30/2019 09:00:00,Services Sentiment,LOW,EUR
07/30/2019 09:40:00,5-y Bond Auction,LOW,EUR
07/30/2019 09:45:54,10-y Bond Auction,LOW,EUR
07/30/2019 12:00:00,Consumer Price Index (MoM),LOW,EUR
07/30/2019 12:00:00,Consumer Price Index (YoY),LOW,EUR
07/30/2019 12:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
07/30/2019 12:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
07/30/2019 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
07/30/2019 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
07/30/2019 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
07/30/2019 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
07/30/2019 12:30:00,Personal Income (MoM),MEDIUM,USD
07/30/2019 12:30:00,Personal Spending,MEDIUM,USD
07/30/2019 12:55:00,Redbook Index (MoM),LOW,USD
07/30/2019 12:55:00,Redbook Index (YoY),LOW,USD
07/30/2019 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
07/30/2019 14:00:00,Consumer Confidence,MEDIUM,USD
07/30/2019 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
07/30/2019 14:00:00,Pending Home Sales (YoY),LOW,USD
07/30/2019 20:30:00,API Weekly Crude Oil Stock,LOW,USD
07/30/2019 23:00:00,BRC Shop Price Index (YoY),LOW,GBP
07/30/2019 23:01:00,GfK Consumer Confidence,MEDIUM,GBP
07/31/2019 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
07/31/2019 01:00:00,NBS Non-Manufacturing PMI,MEDIUM,CNY
07/31/2019 01:00:00,ANZ Activity Outlook,LOW,NZD
07/31/2019 01:00:00,ANZ Business Confidence,LOW,NZD
07/31/2019 01:30:00,Consumer Price Index (QoQ),HIGH,AUD
07/31/2019 01:30:00,Consumer Price Index (YoY),MEDIUM,AUD
07/31/2019 01:30:00,Private Sector Credit (MoM),LOW,AUD
07/31/2019 01:30:00,Private Sector Credit (YoY),LOW,AUD
07/31/2019 01:30:00,RBA Trimmed Mean CPI (QoQ),HIGH,AUD
07/31/2019 01:30:00,RBA Trimmed Mean CPI (YoY),LOW,AUD
07/31/2019 04:00:00,Vehicle Production (YoY),LOW,JPY
07/31/2019 05:00:00,Annualized Housing Starts,LOW,JPY
07/31/2019 05:00:00,Construction Orders (YoY),LOW,JPY
07/31/2019 05:00:00,Consumer Confidence Index,LOW,JPY
07/31/2019 05:00:00,Housing Starts (YoY),LOW,JPY
07/31/2019 06:00:00,Retail Sales (MoM),MEDIUM,EUR
07/31/2019 06:00:00,Retail Sales (YoY),LOW,EUR
07/31/2019 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
07/31/2019 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
07/31/2019 06:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
07/31/2019 06:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
07/31/2019 07:00:00,Gross Domestic Product - Estimated (QoQ),LOW,EUR
07/31/2019 07:00:00,Gross Domestic Product - Estimated (YoY),LOW,EUR
07/31/2019 07:55:00,Unemployment Change,MEDIUM,EUR
07/31/2019 07:55:00,Unemployment Rate s.a.,MEDIUM,EUR
07/31/2019 08:00:00,Current Account Balance,LOW,EUR
07/31/2019 08:00:00,Unemployment,LOW,EUR
07/31/2019 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
07/31/2019 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
